68782	9715976	1	1
68783	9715991	1	1
68784	9716007	1	1
68785	9716023	1	1
68786	9716039	1	1
68787	9716055	1	1
68788	9716071	2	2
68789	9716095	1	1
68790	9716111	1	1
68791	9716127	2	2
68792	9716152	1	1
68793	9716168	1	1
68794	9716184	1	1
68795	9716198	1	1
68796	9716213	1	1
68797	9716228	1	1
68798	9716244	1	1
68799	9716260	2	2
68800	9716284	1	1
68801	9716300	1	1
68802	9716316	4	1
68803	9716347	4	1
68804	9716378	1	1
68805	9716393	1	1
68806	9716408	1	1
68807	9716424	1	1
68808	9716440	1	1
68809	9716456	1	1
68810	9716472	3	1
68811	9716496	1	1
68812	9716512	2	2
68813	9716536	1	1
68814	9716552	1	1
68815	9716568	1	1
68816	9716584	1	1
68817	9716600	1	1
68818	9716616	1	1
68819	9716632	1	1
68820	9716648	1	1
68821	9716664	1	1
68822	9716680	1	1
68823	9716696	1	1
68824	9716712	1	1
68825	9716728	1	1
68826	9716744	1	1
68827	9716760	1	1
68828	9716776	2	1
68829	9716797	2	1
68830	9716817	4	4
68831	9716856	1	1
68832	9716872	1	1
68833	9716888	1	1
68834	9716904	1	1
68835	9716920	1	1
68836	9716936	1	1
68837	9716952	1	1
68838	9716968	1	1
68839	9716984	1	1
68840	9717000	1	1
68841	9717016	1	1
68842	9717032	1	1
68843	9717048	1	1
68844	9717062	1	1
68845	9717077	1	1
68846	9717093	1	1
68847	9717109	1	1
68848	9717125	1	1
68849	9717141	1	1
68850	9717157	3	3
68851	9717189	1	1
68852	9717204	1	1
68853	9717219	1	1
68854	9717234	1	1
68855	9717249	1	1
68856	9717264	2	1
68857	9717285	1	1
68858	9717301	4	1
68859	9717335	1	1
68860	9717351	1	1
68861	9717367	1	1
68862	9717383	1	1
68863	9717399	1	1
68864	9717415	1	1
68865	9717431	2	1
68866	9717453	2	1
68867	9717475	2	1
68868	9717497	1	1
68869	9717513	4	3
68870	9717550	2	1
68871	9717572	1	1
68872	9717588	1	1
68873	9717604	2	1
68874	9717626	1	1
68875	9717642	1	1
68876	9717658	2	1
68877	9717680	1	1
68878	9717696	9	1
68879	9717753	1	1
68880	9717769	1	1
68881	9717785	3	1
68882	9717813	1	1
68883	9717829	1	1
68884	9717845	1	1
68885	9717861	2	1
68886	9717883	1	1
68887	9717899	1	1
68888	9717915	1	1
68889	9717931	2	2
68890	9717955	1	1
68891	9717971	1	1
68892	9717987	1	1
68893	9718003	1	1
68894	9718019	1	1
68895	9718035	2	2
68896	9718059	1	1
68897	9718075	1	1
68898	9718091	1	1
68899	9718107	1	1
68900	9718123	1	1
68901	9718139	1	1
68902	9718155	1	1
68903	9718169	1	1
68904	9718183	1	1
68905	9718197	2	2
68906	9718217	1	1
68907	9718232	3	3
68908	9718260	2	2
68909	9718282	2	2
68910	9718304	2	2
68911	9718326	2	2
68912	9718348	2	2
68913	9718370	2	2
68914	9718392	2	2
68915	9718414	2	2
68916	9718436	2	2
68917	9718458	2	2
68918	9718480	2	2
68919	9718502	2	2
68920	9718524	2	2
68921	9718546	2	2
68922	9718568	2	2
68923	9718590	2	2
68924	9718612	2	2
68925	9718634	2	2
68926	9718656	4	4
68927	9718695	2	2
68928	9718719	2	2
68929	9718743	2	2
68930	9718767	1	1
68931	9718783	1	1
68932	9718799	1	1
68933	9718814	1	1
68934	9718830	1	1
68935	9718846	1	1
68936	9718862	1	1
68937	9718878	1	1
68938	9718894	1	1
68939	9718908	1	1
68940	9718922	1	1
68941	9718936	1	1
68942	9718951	1	1
68943	9718968	1	1
68944	9718985	1	1
68945	9719002	1	1
68946	9719019	1	1
68947	9719036	2	2
68948	9719061	1	1
68949	9719076	1	1
68950	9719090	1	1
68951	9719105	1	1
68952	9719120	1	1
68953	9719135	1	1
68954	9719150	1	1
68955	9719165	1	1
68956	9719180	1	1
68957	9719195	1	1
68958	9719210	1	1
68959	9719225	1	1
68960	9719240	1	1
68961	9719255	1	1
68962	9719270	1	1
68963	9719285	1	1
68964	9719300	1	1
68965	9719316	1	1
68966	9719332	1	1
68967	9719348	1	1
68968	9719364	1	1
68969	9719380	1	1
68970	9719396	1	1
68971	9719412	1	1
68972	9719428	1	1
68973	9719444	1	1
68974	9719460	1	1
68975	9719476	1	1
68976	9719492	1	1
68977	9719508	1	1
68978	9719524	1	1
68979	9719540	1	1
68980	9719556	1	1
68981	9719572	1	1
68982	9719588	1	1
68983	9719604	1	1
68984	9719620	2	2
68985	9719644	4	4
68986	9719686	1	1
68987	9719702	1	1
68988	9719718	1	1
68989	9719734	1	1
68990	9719750	2	1
68991	9719772	2	1
68992	9719794	1	1
68993	9719810	1	1
68994	9719826	1	1
68995	9719842	1	1
68996	9719859	1	1
68997	9719876	1	1
68998	9719893	1	1
68999	9719910	1	1
69000	9719927	1	1
69001	9719944	1	1
69002	9719961	1	1
69003	9719978	1	1
69004	9719995	1	1
69005	9720012	1	1
69006	9720029	1	1
69007	9720046	1	1
69008	9720063	1	1
69009	9720080	1	1
69010	9720097	1	1
69011	9720114	1	1
69012	9720131	1	1
69013	9720148	1	1
69014	9720165	1	1
69015	9720182	1	1
69016	9720199	1	1
69017	9720216	1	1
69018	9720233	1	1
69019	9720250	1	1
69020	9720267	1	1
69021	9720284	1	1
69022	9720301	1	1
69023	9720318	1	1
69024	9720335	1	1
69025	9720352	1	1
69026	9720369	1	1
69027	9720386	1	1
69028	9720403	2	1
69029	9720425	1	1
69030	9720442	1	1
69031	9720459	1	1
69032	9720476	1	1
69033	9720493	4	1
69034	9720525	1	1
69035	9720542	1	1
69036	9720559	1	1
69037	9720576	1	1
69038	9720593	1	1
69039	9720610	3	1
69040	9720637	1	1
69041	9720654	1	1
69042	9720671	1	1
69043	9720688	1	1
69044	9720705	1	1
69045	9720722	1	1
69046	9720739	1	1
69047	9720753	1	1
69048	9720767	1	1
69049	9720782	1	1
69050	9720797	1	1
69051	9720812	1	1
69052	9720827	1	1
69053	9720842	1	1
69054	9720857	2	1
69055	9720877	1	1
69056	9720892	1	1
69057	9720908	1	1
69058	9720924	1	1
69059	9720940	1	1
69060	9720956	1	1
69061	9720972	1	1
69062	9720988	4	1
69063	9721019	1	1
69064	9721034	1	1
69065	9721050	2	1
69066	9721072	1	1
69067	9721088	1	1
69068	9721104	1	1
69069	9721120	2	1
69070	9721141	1	1
69071	9721157	1	1
69072	9721173	3	3
69073	9721205	1	1
69074	9721221	1	1
69075	9721237	1	1
69076	9721253	1	1
69077	9721269	1	1
69078	9721285	1	1
69079	9721301	1	1
69080	9721317	1	1
69081	9721333	1	1
69082	9721349	1	1
69083	9721365	1	1
69084	9721379	1	1
69085	9721394	1	1
69086	9721409	1	1
69087	9721424	10	1
69088	9721480	9	1
69089	9721532	2	2
69090	9721555	3	1
69091	9721582	3	1
69092	9721608	1	1
69093	9721624	1	1
69094	9721640	1	1
69095	9721656	1	1
69096	9721672	2	1
69097	9721692	3	1
69098	9721717	5	2
69099	9721756	2	2
69100	9721779	1	1
69101	9721793	1	1
69102	9721808	1	1
69103	9721823	1	1
69104	9721838	1	1
69105	9721853	1	1
69106	9721869	1	1
69107	9721885	1	1
69108	9721901	1	1
69109	9721915	1	1
69110	9721931	1	1
69111	9721947	1	1
69112	9721963	3	1
69113	9721989	1	1
69114	9722005	1	1
69115	9722021	1	1
69116	9722037	1	1
69117	9722053	1	1
69118	9722069	1	1
69119	9722085	1	1
69120	9722101	1	1
69121	9722117	1	1
69122	9722133	1	1
69123	9722149	1	1
69124	9722165	1	1
69125	9722181	2	2
69126	9722205	1	1
69127	9722221	1	1
69128	9722237	1	1
69129	9722253	1	1
69130	9722269	1	1
69131	9722285	1	1
69132	9722301	1	1
69133	9722317	1	1
69134	9722333	1	1
69135	9722349	1	1
69136	9722365	1	1
69137	9722381	1	1
69138	9722398	1	1
69139	9722415	1	1
69140	9722432	1	1
69141	9722449	1	1
69142	9722466	1	1
69143	9722483	1	1
69144	9722500	2	2
69145	9722525	1	1
69146	9722542	1	1
69147	9722559	1	1
69148	9722576	1	1
69149	9722593	1	1
69150	9722610	1	1
69151	9722627	1	1
69152	9722644	1	1
69153	9722661	1	1
69154	9722678	1	1
69155	9722695	1	1
69156	9722712	1	1
69157	9722729	1	1
69158	9722746	1	1
69159	9722763	1	1
69160	9722780	1	1
69161	9722797	1	1
69162	9722814	1	1
69163	9722831	1	1
69164	9722848	1	1
69165	9722865	1	1
69166	9722882	1	1
69167	9722898	1	1
69168	9722914	1	1
69169	9722930	1	1
69170	9722946	1	1
69171	9722962	1	1
69172	9722978	1	1
69173	9722994	1	1
69174	9723010	1	1
69175	9723026	1	1
69176	9723042	1	1
69177	9723058	1	1
69178	9723074	1	1
69179	9723090	1	1
69180	9723106	1	1
69181	9723122	1	1
69182	9723138	1	1
69183	9723154	2	2
69184	9723176	1	1
69185	9723192	1	1
69186	9723206	1	1
69187	9723221	1	1
69188	9723236	1	1
69189	9723251	1	1
69190	9723266	1	1
69191	9723282	1	1
69192	9723296	1	1
69193	9723311	1	1
69194	9723326	1	1
69195	9723342	1	1
69196	9723358	1	1
69197	9723374	1	1
69198	9723390	1	1
69199	9723406	1	1
69200	9723422	1	1
69201	9723438	1	1
69202	9723454	1	1
69203	9723470	1	1
69204	9723486	1	1
69205	9723502	4	3
69206	9723539	1	1
69207	9723555	1	1
69208	9723569	1	1
69209	9723583	1	1
69210	9723598	1	1
69211	9723613	1	1
69212	9723628	1	1
69213	9723644	1	1
69214	9723658	1	1
69215	9723672	1	1
69216	9723687	1	1
69217	9723702	1	1
69218	9723717	1	1
69219	9723732	1	1
69220	9723747	1	1
69221	9723763	1	1
69222	9723779	12	4
69223	9723857	1	1
69224	9723873	1	1
69225	9723889	2	2
69226	9723912	1	1
69227	9723926	1	1
69228	9723940	1	1
69229	9723955	1	1
69230	9723970	1	1
69231	9723985	1	1
69232	9724000	1	1
69233	9724015	1	1
69234	9724030	1	1
69235	9724045	1	1
69236	9724060	1	1
69237	9724075	1	1
69238	9724091	1	1
69239	9724107	1	1
69240	9724123	1	1
69241	9724139	1	1
69242	9724155	1	1
69243	9724171	1	1
69244	9724187	1	1
69245	9724203	4	1
69246	9724233	4	1
69247	9724263	1	1
69248	9724279	1	1
69249	9724295	1	1
69250	9724309	1	1
69251	9724323	1	1
69252	9724338	1	1
69253	9724353	1	1
69254	9724368	1	1
69255	9724383	1	1
69256	9724398	3	2
69257	9724428	2	1
69258	9724449	1	1
69259	9724465	1	1
69260	9724481	1	1
69261	9724497	1	1
69262	9724513	1	1
69263	9724529	1	1
69264	9724545	1	1
69265	9724561	1	1
69266	9724577	1	1
69267	9724593	2	1
69268	9724615	1	1
69269	9724631	1	1
69270	9724647	1	1
69271	9724663	1	1
69272	9724679	1	1
69273	9724695	1	1
69274	9724712	1	1
69275	9724729	1	1
69276	9724746	1	1
69277	9724763	1	1
69278	9724780	1	1
69279	9724797	1	1
69280	9724814	1	1
69281	9724831	1	1
69282	9724848	1	1
69283	9724865	1	1
69284	9724882	1	1
69285	9724899	1	1
69286	9724916	1	1
69287	9724933	1	1
69288	9724950	2	2
69289	9724974	1	1
69290	9724989	1	1
69291	9725003	1	1
69292	9725018	1	1
69293	9725033	2	2
69294	9725056	1	1
69295	9725071	1	1
69296	9725086	1	1
69297	9725101	1	1
69298	9725117	1	1
69299	9725133	1	1
69300	9725149	1	1
69301	9725164	1	1
69302	9725179	1	1
69303	9725194	1	1
69304	9725209	1	1
69305	9725224	1	1
69306	9725239	1	1
69307	9725254	1	1
69308	9725270	1	1
69309	9725286	1	1
69310	9725302	1	1
69311	9725318	1	1
69312	9725334	1	1
69313	9725350	1	1
69314	9725366	1	1
69315	9725382	1	1
69316	9725398	1	1
69317	9725414	1	1
69318	9725430	1	1
69319	9725446	2	2
69320	9725469	2	2
69321	9725493	2	2
69322	9725517	1	1
69323	9725533	2	2
69324	9725555	2	2
69325	9725576	2	2
69326	9725597	1	1
69327	9725611	1	1
69328	9725626	2	1
69329	9725646	1	1
69330	9725662	1	1
69331	9725678	1	1
69332	9725694	3	3
69333	9725724	2	2
69334	9725748	2	2
69335	9725772	2	2
69336	9725796	2	2
69337	9725820	2	2
69338	9725844	1	1
69339	9725858	1	1
69340	9725872	1	1
69341	9725887	1	1
69342	9725902	1	1
69343	9725917	1	1
69344	9725932	1	1
69345	9725947	1	1
69346	9725963	2	2
69347	9725986	1	1
69348	9726002	1	1
69349	9726018	1	1
69350	9726034	1	1
69351	9726050	1	1
69352	9726066	1	1
69353	9726082	1	1
69354	9726098	1	1
69355	9726114	1	1
69356	9726130	1	1
69357	9726146	1	1
69358	9726162	1	1
69359	9726178	1	1
69360	9726194	1	1
69361	9726210	1	1
69362	9726226	1	1
69363	9726242	1	1
69364	9726258	1	1
69365	9726274	1	1
69366	9726290	1	1
69367	9726306	1	1
69368	9726322	1	1
69369	9726338	1	1
69370	9726354	1	1
69371	9726370	1	1
69372	9726387	1	1
69373	9726404	1	1
69374	9726421	1	1
69375	9726438	2	2
69376	9726463	1	1
69377	9726480	2	2
69378	9726503	1	1
69379	9726520	1	1
69380	9726536	1	1
69381	9726552	1	1
69382	9726568	1	1
69383	9726584	1	1
69384	9726599	1	1
69385	9726614	1	1
69386	9726629	1	1
69387	9726644	1	1
69388	9726659	1	1
69389	9726674	1	1
69390	9726690	1	1
69391	9726706	1	1
69392	9726722	1	1
69393	9726738	1	1
69394	9726754	1	1
69395	9726770	1	1
69396	9726786	1	1
69397	9726802	1	1
69398	9726818	1	1
69399	9726834	3	3
69400	9726867	1	1
69401	9726881	1	1
69402	9726896	1	1
69403	9726912	1	1
69404	9726926	1	1
69405	9726940	1	1
69406	9726955	1	1
69407	9726970	1	1
69408	9726984	1	1
69409	9726999	1	1
69410	9727014	1	1
69411	9727028	1	1
69412	9727043	1	1
69413	9727059	2	1
69414	9727080	1	1
69415	9727096	1	1
69416	9727112	1	1
69417	9727128	1	1
69418	9727144	1	1
69419	9727160	1	1
69420	9727176	1	1
69421	9727192	1	1
69422	9727208	1	1
69423	9727224	1	1
69424	9727240	1	1
69425	9727256	1	1
69426	9727272	1	1
69427	9727288	1	1
69428	9727304	1	1
69429	9727320	1	1
69430	9727336	1	1
69431	9727352	1	1
69432	9727368	1	1
69433	9727384	1	1
69434	9727400	1	1
69435	9727416	2	2
69436	9727440	1	1
69437	9727456	1	1
69438	9727472	1	1
69439	9727488	1	1
69440	9727504	1	1
69441	9727520	1	1
69442	9727536	1	1
69443	9727550	1	1
69444	9727564	3	3
69445	9727589	1	1
69446	9727604	1	1
69447	9727620	1	1
69448	9727634	1	1
69449	9727649	1	1
69450	9727663	1	1
69451	9727678	1	1
69452	9727693	1	1
69453	9727709	1	1
69454	9727725	3	2
69455	9727754	1	1
69456	9727770	2	1
69457	9727790	1	1
69458	9727806	2	1
69459	9727826	7	2
69460	9727873	1	1
69461	9727888	1	1
69462	9727903	1	1
69463	9727918	1	1
69464	9727933	1	1
69465	9727948	2	2
69466	9727972	2	2
69467	9727996	7	1
69468	9728040	1	1
69469	9728056	1	1
69470	9728070	1	1
69471	9728085	1	1
69472	9728100	1	1
69473	9728115	2	2
69474	9728139	1	1
69475	9728155	1	1
69476	9728171	2	2
69477	9728192	4	2
69478	9728226	2	2
69479	9728248	2	2
69480	9728270	4	2
69481	9728304	2	2
69482	9728326	2	2
69483	9728348	4	2
69484	9728380	2	2
69485	9728402	2	2
69486	9728424	2	2
69487	9728446	2	2
69488	9728468	2	2
69489	9728490	2	2
69490	9728512	2	2
69491	9728534	2	2
69492	9728556	2	2
69493	9728578	2	2
69494	9728600	2	2
69495	9728622	1	1
69496	9728638	2	2
69497	9728660	2	2
69498	9728682	1	1
69499	9728698	1	1
69500	9728715	1	1
69501	9728729	1	1
69502	9728744	1	1
69503	9728759	1	1
69504	9728774	1	1
69505	9728789	1	1
69506	9728804	1	1
69507	9728819	1	1
69508	9728835	1	1
69509	9728851	2	2
69510	9728875	1	1
69511	9728889	1	1
69512	9728904	1	1
69513	9728919	1	1
69514	9728934	1	1
69515	9728949	1	1
69516	9728965	1	1
69517	9728981	1	1
69518	9728997	1	1
69519	9729013	1	1
69520	9729028	1	1
69521	9729044	1	1
69522	9729060	1	1
69523	9729076	1	1
69524	9729092	1	1
69525	9729108	1	1
69526	9729124	1	1
69527	9729140	1	1
69528	9729156	2	1
69529	9729175	2	1
69530	9729195	1	1
69531	9729210	1	1
69532	9729225	1	1
69533	9729240	1	1
69534	9729256	1	1
69535	9729272	1	1
69536	9729288	2	1
69537	9729309	1	1
69538	9729325	1	1
69539	9729341	1	1
69540	9729357	1	1
69541	9729373	1	1
69542	9729387	1	1
69543	9729401	1	1
69544	9729416	1	1
69545	9729431	1	1
69546	9729446	1	1
69547	9729461	1	1
69548	9729476	1	1
69549	9729491	1	1
69550	9729506	1	1
69551	9729521	1	1
69552	9729537	1	1
69553	9729553	1	1
69554	9729569	1	1
69555	9729585	1	1
69556	9729601	1	1
69557	9729617	1	1
69558	9729633	1	1
69559	9729649	1	1
69560	9729665	1	1
69561	9729681	1	1
69562	9729697	1	1
69563	9729713	1	1
69564	9729729	1	1
69565	9729745	1	1
69566	9729761	1	1
69567	9729777	2	1
69568	9729797	1	1
69569	9729812	1	1
69570	9729828	1	1
69571	9729844	1	1
69572	9729858	1	1
69573	9729873	1	1
69574	9729888	15	5
69575	9729981	2	2
69576	9730003	1	1
69577	9730019	2	1
69578	9730042	2	2
69579	9730066	1	1
69580	9730082	1	1
69581	9730098	2	2
69582	9730122	3	2
69583	9730151	3	3
69584	9730184	4	2
69585	9730218	2	2
69586	9730244	2	2
69587	9730270	2	2
69588	9730296	1	1
69589	9730313	1	1
69590	9730330	2	2
69591	9730356	2	2
69592	9730382	2	2
69593	9730408	2	2
69594	9730434	4	4
69595	9730474	1	1
69596	9730491	2	2
69597	9730517	2	1
69598	9730537	2	1
69599	9730557	2	1
69600	9730577	2	1
69601	9730598	2	1
69602	9730619	1	1
69603	9730634	2	2
69604	9730657	1	1
69605	9730673	1	1
69606	9730689	1	1
69607	9730705	1	1
69608	9730721	1	1
69609	9730737	1	1
69610	9730753	1	1
69611	9730769	1	1
69612	9730785	1	1
69613	9730801	1	1
69614	9730817	1	1
69615	9730833	1	1
69616	9730849	1	1
69617	9730865	1	1
69618	9730881	1	1
69619	9730897	1	1
69620	9730913	1	1
69621	9730927	1	1
69622	9730941	1	1
69623	9730956	1	1
69624	9730971	2	1
69625	9730992	1	1
69626	9731008	8	5
69627	9731074	1	1
69628	9731090	1	1
69629	9731105	1	1
69630	9731120	1	1
69631	9731135	1	1
69632	9731151	1	1
69633	9731167	1	1
69634	9731183	1	1
69635	9731199	1	1
69636	9731215	1	1
69637	9731231	1	1
69638	9731247	1	1
69639	9731263	1	1
69640	9731279	3	2
69641	9731306	3	2
69642	9731333	2	2
69643	9731355	1	1
69644	9731370	1	1
69645	9731385	3	1
69646	9731411	1	1
69647	9731426	1	1
69648	9731442	1	1
69649	9731458	1	1
69650	9731474	1	1
69651	9731490	1	1
69652	9731506	2	2
69653	9731527	2	2
69654	9731548	2	2
69655	9731570	1	1
69656	9731584	1	1
69657	9731599	1	1
69658	9731614	1	1
69659	9731628	1	1
69660	9731643	1	1
69661	9731659	2	1
69662	9731679	9	1
69663	9731733	3	1
69664	9731760	1	1
69665	9731776	1	1
69666	9731792	1	1
69667	9731808	1	1
69668	9731824	1	1
69669	9731838	1	1
69670	9731853	1	1
69671	9731868	1	1
69672	9731883	1	1
69673	9731897	1	1
69674	9731912	1	1
69675	9731927	1	1
69676	9731942	1	1
69677	9731956	1	1
69678	9731971	1	1
69679	9731986	1	1
69680	9732001	1	1
69681	9732017	1	1
69682	9732033	1	1
69683	9732049	1	1
69684	9732063	2	2
69685	9732085	1	1
69686	9732100	1	1
69687	9732115	4	4
69688	9732154	1	1
69689	9732170	2	1
69690	9732192	1	1
69691	9732208	1	1
69692	9732224	1	1
69693	9732240	1	1
69694	9732254	1	1
69695	9732269	1	1
69696	9732285	1	1
69697	9732299	1	1
69698	9732314	1	1
69699	9732329	2	1
69700	9732350	4	4
69701	9732387	2	2
69702	9732412	1	1
69703	9732428	1	1
69704	9732444	1	1
69705	9732460	1	1
69706	9732476	1	1
69707	9732492	2	1
69708	9732513	1	1
69709	9732529	1	1
69710	9732545	1	1
69711	9732561	2	1
69712	9732582	2	1
69713	9732603	1	1
69714	9732619	1	1
69715	9732635	1	1
69716	9732651	1	1
69717	9732667	1	1
69718	9732683	2	2
69719	9732708	1	1
69720	9732724	1	1
69721	9732740	2	1
69722	9732760	1	1
69723	9732774	1	1
69724	9732788	1	1
69725	9732803	1	1
69726	9732818	2	2
69727	9732843	1	1
69728	9732859	1	1
69729	9732875	1	1
69730	9732891	1	1
69731	9732907	1	1
69732	9732923	1	1
69733	9732939	2	2
69734	9732963	1	1
69735	9732979	1	1
69736	9732995	1	1
69737	9733011	1	1
69738	9733027	1	1
69739	9733043	1	1
69740	9733059	1	1
69741	9733075	1	1
69742	9733091	1	1
69743	9733107	1	1
69744	9733123	1	1
69745	9733139	1	1
69746	9733155	1	1
69747	9733171	1	1
69748	9733187	1	1
69749	9733204	1	1
69750	9733221	1	1
69751	9733238	1	1
69752	9733255	1	1
69753	9733272	1	1
69754	9733289	1	1
69755	9733306	1	1
69756	9733323	1	1
69757	9733340	1	1
69758	9733357	1	1
69759	9733374	1	1
69760	9733389	1	1
69761	9733405	1	1
69762	9733419	1	1
69763	9733434	1	1
69764	9733449	1	1
69765	9733464	1	1
69766	9733479	1	1
69767	9733493	1	1
69768	9733508	1	1
69769	9733523	1	1
69770	9733538	3	3
69771	9733566	1	1
69772	9733582	4	4
69773	9733618	1	1
69774	9733634	1	1
69775	9733650	1	1
69776	9733666	1	1
69777	9733682	1	1
69778	9733698	1	1
69779	9733714	1	1
69780	9733730	1	1
69781	9733746	1	1
69782	9733762	1	1
69783	9733778	1	1
69784	9733794	1	1
69785	9733808	1	1
69786	9733823	2	2
69787	9733844	1	1
69788	9733860	1	1
69789	9733874	1	1
69790	9733889	1	1
69791	9733904	1	1
69792	9733919	1	1
69793	9733934	1	1
69794	9733949	1	1
69795	9733964	1	1
69796	9733979	1	1
69797	9733994	1	1
69798	9734009	1	1
69799	9734025	1	1
69800	9734041	1	1
69801	9734057	1	1
69802	9734073	1	1
69803	9734089	1	1
69804	9734103	1	1
69805	9734118	1	1
69806	9734133	8	2
69807	9734184	2	1
69808	9734205	1	1
69809	9734221	1	1
69810	9734237	1	1
69811	9734253	1	1
69812	9734269	1	1
69813	9734283	2	1
69814	9734302	1	1
69815	9734317	1	1
69816	9734332	1	1
69817	9734347	1	1
69818	9734362	1	1
69819	9734377	1	1
69820	9734393	1	1
69821	9734409	1	1
69822	9734424	1	1
69823	9734439	1	1
69824	9734453	1	1
69825	9734468	1	1
69826	9734483	1	1
69827	9734498	1	1
69828	9734513	1	1
69829	9734529	1	1
69830	9734545	1	1
69831	9734561	1	1
69832	9734577	1	1
69833	9734593	1	1
69834	9734609	1	1
69835	9734624	1	1
69836	9734639	2	2
69837	9734663	6	3
69838	9734707	1	1
69839	9734722	2	2
69840	9734745	1	1
69841	9734760	1	1
69842	9734774	1	1
69843	9734788	1	1
69844	9734803	2	2
69845	9734823	2	2
69846	9734845	2	2
69847	9734867	1	1
69848	9734883	14	3
69849	9734963	1	1
69850	9734979	1	1
69851	9734993	1	1
69852	9735008	1	1
69853	9735022	1	1
69854	9735037	1	1
69855	9735052	1	1
69856	9735067	1	1
69857	9735083	2	1
69858	9735104	1	1
69859	9735120	1	1
69860	9735136	1	1
69861	9735152	1	1
69862	9735166	1	1
69863	9735180	1	1
69864	9735195	1	1
69865	9735210	1	1
69866	9735225	1	1
69867	9735240	1	1
69868	9735255	1	1
69869	9735270	1	1
69870	9735285	1	1
69871	9735301	1	1
69872	9735315	1	1
69873	9735329	1	1
69874	9735344	1	1
69875	9735358	2	2
69876	9735378	1	1
69877	9735393	1	1
69878	9735409	1	1
69879	9735425	1	1
69880	9735441	1	1
69881	9735455	1	1
69882	9735470	1	1
69883	9735484	2	1
69884	9735503	1	1
69885	9735518	1	1
69886	9735533	1	1
69887	9735548	1	1
69888	9735564	1	1
69889	9735580	1	1
69890	9735596	1	1
69891	9735610	1	1
69892	9735625	2	2
69893	9735645	1	1
69894	9735659	1	1
69895	9735674	2	1
69896	9735694	1	1
69897	9735709	5	4
69898	9735752	3	2
69899	9735780	1	1
69900	9735794	1	1
69901	9735808	1	1
69902	9735823	1	1
69903	9735838	1	1
69904	9735853	1	1
69905	9735869	1	1
69906	9735885	1	1
69907	9735901	2	2
69908	9735925	3	3
69909	9735955	2	1
69910	9735976	1	1
69911	9735992	1	1
69912	9736008	1	1
69913	9736024	1	1
69914	9736040	1	1
69915	9736054	2	2
69916	9736074	1	1
69917	9736089	1	1
69918	9736104	1	1
69919	9736119	1	1
69920	9736134	1	1
69921	9736150	1	1
69922	9736164	3	2
69923	9736191	1	1
69924	9736206	1	1
69925	9736221	1	1
69926	9736237	1	1
69927	9736252	1	1
69928	9736266	1	1
69929	9736281	1	1
69930	9736296	1	1
69931	9736311	1	1
69932	9736325	1	1
69933	9736340	1	1
69934	9736355	3	3
69935	9736381	1	1
69936	9736396	1	1
69937	9736410	1	1
69938	9736425	1	1
69939	9736440	1	1
69940	9736455	1	1
69941	9736469	1	1
69942	9736484	2	2
69943	9736505	3	2
69944	9736535	1	1
69945	9736551	1	1
69946	9736567	1	1
69947	9736583	2	2
69948	9736605	2	2
69949	9736627	2	2
69950	9736649	1	1
69951	9736665	1	1
69952	9736681	1	1
69953	9736697	1	1
69954	9736713	1	1
69955	9736729	1	1
69956	9736745	1	1
69957	9736761	1	1
69958	9736778	2	2
69959	9736801	1	1
69960	9736815	1	1
69961	9736829	1	1
69962	9736844	1	1
69963	9736860	1	1
69964	9736876	1	1
69965	9736890	1	1
69966	9736905	1	1
69967	9736920	1	1
69968	9736935	1	1
69969	9736949	1	1
69970	9736964	1	1
69971	9736979	1	1
69972	9736994	1	1
69973	9737009	1	1
69974	9737024	1	1
69975	9737040	1	1
69976	9737056	1	1
69977	9737072	1	1
69978	9737088	1	1
69979	9737104	1	1
69980	9737120	1	1
69981	9737134	1	1
69982	9737149	1	1
69983	9737164	1	1
69984	9737179	1	1
69985	9737194	2	2
69986	9737215	1	1
69987	9737230	1	1
69988	9737246	1	1
69989	9737260	1	1
69990	9737275	1	1
69991	9737290	1	1
69992	9737305	1	1
69993	9737321	1	1
69994	9737337	1	1
69995	9737351	1	1
69996	9737366	1	1
69997	9737380	1	1
69998	9737395	1	1
69999	9737411	2	1
70000	9737432	2	1
70001	9737453	1	1
70002	9737469	1	1
70003	9737485	1	1
70004	9737501	1	1
70005	9737517	1	1
70006	9737533	3	2
70007	9737563	1	1
70008	9737579	1	1
70009	9737595	1	1
70010	9737611	1	1
70011	9737627	8	4
70012	9737684	1	1
70013	9737700	1	1
70014	9737716	1	1
70015	9737732	1	1
70016	9737748	1	1
70017	9737764	1	1
70018	9737780	1	1
70019	9737794	1	1
70020	9737809	1	1
70021	9737823	1	1
70022	9737838	1	1
70023	9737853	1	1
70024	9737869	1	1
70025	9737885	2	2
70026	9737908	2	1
70027	9737928	1	1
70028	9737943	1	1
70029	9737959	1	1
70030	9737975	1	1
70031	9737991	1	1
70032	9738006	1	1
70033	9738020	4	1
70034	9738050	4	1
70035	9738080	1	1
70036	9738096	1	1
70037	9738112	1	1
70038	9738126	1	1
70039	9738141	1	1
70040	9738156	1	1
70041	9738171	1	1
70042	9738186	1	1
70043	9738201	1	1
70044	9738216	3	1
70045	9738242	3	1
70046	9738268	1	1
70047	9738284	1	1
70048	9738300	1	1
70049	9738316	2	1
70050	9738338	1	1
70051	9738354	1	1
70052	9738370	1	1
70053	9738386	3	1
